user_id,variant,timestamp,pre_metric,prior_value,segment,outcome,refund_flag
282,treatment,2025-01-01 04:41:00,37.75114501710992,47.89217071764726,mixed,23.92040787308674,0
283,control,2025-01-01 04:42:00,39.720038387053094,42.95348784680128,mixed,34.04043277064652,0
284,treatment,2025-01-01 04:43:00,38.56768057172329,57.8603576636861,repeat_buyers,31.149911503169925,0
285,treatment,2025-01-01 04:44:00,43.60797465366637,41.40672952431751,price_sensitive,41.89069430181551,0
286,treatment,2025-01-01 04:45:00,59.21003342697326,41.47840293525006,price_sensitive,72.80690358095096,0
287,control,2025-01-01 04:46:00,63.6714530700769,31.050035914961477,price_sensitive,63.09818517598642,0
288,control,2025-01-01 04:47:00,62.022625638095576,40.81745060173691,price_sensitive,17.278419402557844,0
289,treatment,2025-01-01 04:48:00,44.00729169217136,42.97227687652694,mixed,49.15759273785605,0
290,treatment,2025-01-01 04:49:00,55.40583364189755,32.31604571413547,price_sensitive,49.69290225850885,0
291,control,2025-01-01 04:50:00,43.5395680940314,23.212170479757113,price_sensitive,43.9923364713975,0
292,treatment,2025-01-01 04:51:00,52.03468305166438,54.318363978436096,mixed,30.908562989119712,0
293,control,2025-01-01 04:52:00,45.84413047534399,39.51276683064746,price_sensitive,41.475895089209246,0
294,treatment,2025-01-01 04:53:00,61.45919921921816,44.63924921984874,mixed,54.993994161876685,0
295,treatment,2025-01-01 04:54:00,33.64636148776131,51.67858122495512,mixed,61.73718396121498,0
296,treatment,2025-01-01 04:55:00,55.92101014832431,41.83334951587243,price_sensitive,79.47642349824936,0
297,treatment,2025-01-01 04:56:00,45.7732217902516,33.28885488114764,price_sensitive,53.64166630668269,0
298,control,2025-01-01 04:57:00,52.578322649674206,28.205122863098897,price_sensitive,69.58981684563699,0
299,control,2025-01-01 04:58:00,47.96234777571179,25.848451316963875,price_sensitive,17.701689416755908,0
300,control,2025-01-01 04:59:00,47.08750388310727,54.25271972789886,mixed,29.0070431377739,0
301,control,2025-01-01 05:00:00,72.91451967622146,50.03886312025743,mixed,83.85480012538986,0
302,control,2025-01-01 05:01:00,57.70633098935447,45.760048271849506,mixed,60.60043408711462,0
303,treatment,2025-01-01 05:02:00,41.99206716793964,45.14256698243178,mixed,39.33493528572634,0
304,control,2025-01-01 05:03:00,51.16724157362297,44.706463039353025,mixed,51.65712299165072,0
305,control,2025-01-01 05:04:00,70.98673419210462,58.04207008414257,repeat_buyers,81.62736856701223,0
306,treatment,2025-01-01 05:05:00,36.698050561247676,61.79110044194912,repeat_buyers,49.13306027580741,0
307,control,2025-01-01 05:06:00,49.76053925791609,48.753739491476544,mixed,49.98452113905698,1
308,control,2025-01-01 05:07:00,66.46226716322339,46.16169627857459,mixed,109.26910706575413,0
309,control,2025-01-01 05:08:00,63.215220830433104,27.322773769676648,price_sensitive,52.56541095986846,0
310,treatment,2025-01-01 05:09:00,60.707005421575616,41.48724893136473,price_sensitive,65.84560140569228,0
311,treatment,2025-01-01 05:10:00,66.92472851891806,54.46754570077217,mixed,74.41986073423706,0
312,control,2025-01-01 05:11:00,58.34565194245605,49.00535617432158,mixed,53.426805478613105,0
313,treatment,2025-01-01 05:12:00,53.96813078640206,54.67832411208741,mixed,19.4739986023424,0
314,control,2025-01-01 05:13:00,58.32202110137816,69.42536108313564,repeat_buyers,54.037853439294814,0
315,control,2025-01-01 05:14:00,47.20482738028852,51.79840228386612,mixed,31.966083746747774,0
316,treatment,2025-01-01 05:15:00,70.34266685611037,50.004009387991886,mixed,81.54786771011159,0
317,control,2025-01-01 05:16:00,52.31143862035649,45.11782849454849,mixed,41.25319538551463,0
318,control,2025-01-01 05:17:00,63.8640670504442,60.92397836446409,repeat_buyers,45.33741303190453,1
319,treatment,2025-01-01 05:18:00,46.364036178472,46.366996020120844,mixed,54.032679727373335,0
320,treatment,2025-01-01 05:19:00,43.892894035253725,52.366093203647026,mixed,44.874895922912906,0
321,treatment,2025-01-01 05:20:00,51.08690215926769,55.420633960170136,mixed,50.57207431699533,0
322,control,2025-01-01 05:21:00,59.17715192689989,61.9783959216919,repeat_buyers,53.2716034463508,0
323,control,2025-01-01 05:22:00,58.91488216518662,48.10309608290191,mixed,45.12079046951464,0
324,treatment,2025-01-01 05:23:00,41.09065806639735,33.79952862263782,price_sensitive,39.26118096110494,0
325,treatment,2025-01-01 05:24:00,44.34226750886591,48.148699679259714,mixed,62.920049011163144,0
326,treatment,2025-01-01 05:25:00,52.36375328899296,47.06450468946801,mixed,55.010556889906894,0
327,treatment,2025-01-01 05:26:00,67.8738264969603,57.9763774677915,repeat_buyers,64.14763245997392,0
328,control,2025-01-01 05:27:00,63.878938106040415,66.04632794853694,repeat_buyers,77.46517803982451,0
329,treatment,2025-01-01 05:28:00,49.719219977392385,29.831669399907884,price_sensitive,75.60261411616015,0
330,control,2025-01-01 05:29:00,36.787208228058866,50.396177880571365,mixed,31.663644338601706,0
331,treatment,2025-01-01 05:30:00,57.56943327252146,55.46453268570101,mixed,75.82070375893095,0
332,control,2025-01-01 05:31:00,48.60435978025217,42.96946416960611,mixed,23.086834544674197,0
333,control,2025-01-01 05:32:00,47.99705787713596,44.56096576623537,mixed,58.00970745506008,0
334,control,2025-01-01 05:33:00,57.58907661020038,57.319675506002966,repeat_buyers,66.71771345619288,0
335,control,2025-01-01 05:34:00,56.44391178444586,40.92812341524929,price_sensitive,28.525931910441596,0
336,treatment,2025-01-01 05:35:00,43.00782014957483,57.78514521006983,repeat_buyers,26.255778937642532,0
337,treatment,2025-01-01 05:36:00,35.67349192409731,50.7318602570047,mixed,25.59407452156547,0
338,control,2025-01-01 05:37:00,42.21470082551102,52.73709710108387,mixed,40.53598008949513,0
339,treatment,2025-01-01 05:38:00,35.668127632714274,29.165033938444125,price_sensitive,36.72697361272301,0
340,treatment,2025-01-01 05:39:00,42.43965294290977,41.436905335489264,price_sensitive,56.478443444800604,0
341,treatment,2025-01-01 05:40:00,59.425843804387505,57.150597916544356,repeat_buyers,58.61292090646395,0
342,treatment,2025-01-01 05:41:00,76.55273535664477,42.850158349646776,mixed,96.21497265651902,0
343,control,2025-01-01 05:42:00,62.56783322580648,53.50516577034813,mixed,60.56158508577577,0
344,treatment,2025-01-01 05:43:00,48.513640768716904,59.94882709340574,repeat_buyers,45.50406994249218,0
345,control,2025-01-01 05:44:00,40.69585764355912,56.153294461277824,repeat_buyers,14.77637097343678,0
346,control,2025-01-01 05:45:00,44.551995925510965,46.46087137211425,mixed,56.94220940694285,0
347,control,2025-01-01 05:46:00,48.674057342626845,47.94846077949236,mixed,66.113919799277,0
348,control,2025-01-01 05:47:00,59.18130443002875,45.01022741516409,mixed,38.69314584345391,0
349,treatment,2025-01-01 05:48:00,40.20428256001317,41.797881437778045,price_sensitive,44.90561852191963,0
350,treatment,2025-01-01 05:49:00,53.544458650924454,35.925190742942746,price_sensitive,54.42577678314048,0
351,control,2025-01-01 05:50:00,58.36923107826659,51.83606973372276,mixed,38.226685717958375,0
352,treatment,2025-01-01 05:51:00,38.3412174493708,47.006573820008384,mixed,39.63670964639705,0
353,control,2025-01-01 05:52:00,73.77722278203318,37.35079838574227,price_sensitive,47.37792354905836,0
354,control,2025-01-01 05:53:00,60.76665585028873,43.46781972773238,mixed,37.29737748107705,1
355,control,2025-01-01 05:54:00,57.22269434947148,65.72528301341288,repeat_buyers,42.67728970764153,0
356,control,2025-01-01 05:55:00,50.585129714390064,23.69609732962136,price_sensitive,38.539065766077854,1
357,treatment,2025-01-01 05:56:00,51.5529906638365,57.29899485839928,repeat_buyers,33.43854060123137,1
358,treatment,2025-01-01 05:57:00,48.03617362686446,60.76100995491721,repeat_buyers,49.6112512356285,0
359,treatment,2025-01-01 05:58:00,49.211258978029136,51.48841497004462,mixed,101.188019383716,0
360,control,2025-01-01 05:59:00,50.42699978068651,41.78221465208835,price_sensitive,33.85796498215197,0
361,control,2025-01-01 06:00:00,50.56271592422251,43.000107910262486,mixed,64.95541250699627,0
362,treatment,2025-01-01 06:01:00,45.012251602286895,56.23731376963315,repeat_buyers,55.54093357009649,0
363,control,2025-01-01 06:02:00,45.66842813958837,51.94403579528542,mixed,29.509023403970307,0
364,treatment,2025-01-01 06:03:00,55.506032149534924,47.17831853956877,mixed,66.01286283517116,0
365,treatment,2025-01-01 06:04:00,41.956819961368,46.89593522544179,mixed,44.83195716972145,0
366,control,2025-01-01 06:05:00,33.61925016242066,38.51782694021102,price_sensitive,18.978110831928,0
367,control,2025-01-01 06:06:00,49.7373053517816,37.9152209425698,price_sensitive,97.61314633293568,0
368,control,2025-01-01 06:07:00,50.15002911611241,49.264046267158804,mixed,40.248355827862454,0
369,control,2025-01-01 06:08:00,43.01856757492179,38.48171085744915,price_sensitive,32.38912935402345,0
370,treatment,2025-01-01 06:09:00,43.6372704979367,49.214625397215706,mixed,46.97477288788255,0
371,treatment,2025-01-01 06:10:00,59.16315803551212,46.647856830310054,mixed,64.47526424473948,0
372,treatment,2025-01-01 06:11:00,53.89335351885844,45.01069841113411,mixed,62.250722056091085,0
373,treatment,2025-01-01 06:12:00,59.43859025452485,57.32439170564626,repeat_buyers,59.50393876739971,0
374,control,2025-01-01 06:13:00,54.51832150281875,72.35791024101682,repeat_buyers,45.95303096613159,0
375,control,2025-01-01 06:14:00,48.1237556756249,35.241276292029056,price_sensitive,45.22766154063095,0
376,treatment,2025-01-01 06:15:00,59.83416144234226,28.540951205396237,price_sensitive,63.933489782402766,0
377,treatment,2025-01-01 06:16:00,53.868742580221266,19.34107861103,price_sensitive,62.68166599560007,0
378,control,2025-01-01 06:17:00,52.73122797845282,46.17805854769983,mixed,80.33589482068744,0
379,control,2025-01-01 06:18:00,32.645777161632,22.37784716644125,price_sensitive,11.780833771939175,0
380,control,2025-01-01 06:19:00,40.56720119604151,38.85985772482538,price_sensitive,37.75844172624887,0
381,control,2025-01-01 06:20:00,63.87589652734086,44.53988877759437,mixed,70.68357498676832,0
382,treatment,2025-01-01 06:21:00,45.91191198957906,38.830473047389766,price_sensitive,43.42274848316542,0
383,control,2025-01-01 06:22:00,60.640185825017156,42.92327354759798,mixed,54.01147093486888,0
384,treatment,2025-01-01 06:23:00,55.889415705214084,41.11420324703433,price_sensitive,61.68087078139951,0
385,control,2025-01-01 06:24:00,61.299168834226435,45.744069316152526,mixed,84.05145227722207,0
386,treatment,2025-01-01 06:25:00,67.81490365788628,39.899896511115756,price_sensitive,45.268011020792315,0
387,treatment,2025-01-01 06:26:00,59.012339562571924,35.48229053095477,price_sensitive,37.67642891192932,0
388,control,2025-01-01 06:27:00,47.449967223986,53.04069710006015,mixed,28.166863243160908,0
389,control,2025-01-01 06:28:00,74.28733146726097,32.84652129338566,price_sensitive,71.56335846866635,0
390,treatment,2025-01-01 06:29:00,69.1990138916278,52.76895991917342,mixed,76.71934300800486,0
391,treatment,2025-01-01 06:30:00,42.243226923576565,47.533882651078926,mixed,47.337924565224995,0
392,control,2025-01-01 06:31:00,62.91679800396385,39.775666389359145,price_sensitive,67.23404133155624,0
393,treatment,2025-01-01 06:32:00,41.903967521237234,42.67133167289204,mixed,18.34614317786743,0
394,treatment,2025-01-01 06:33:00,52.37516281560168,43.60900056596982,mixed,34.79337256813718,0
395,control,2025-01-01 06:34:00,52.2869178531973,45.93625672464432,mixed,51.54748261119659,0
396,treatment,2025-01-01 06:35:00,56.53053064743888,53.05796869590008,mixed,56.537388843627,0
397,control,2025-01-01 06:36:00,55.46001630904816,38.573656827773895,price_sensitive,50.68226034435541,0
398,treatment,2025-01-01 06:37:00,64.88279683416052,37.85548677351113,price_sensitive,57.496542640238324,0
399,treatment,2025-01-01 06:38:00,35.278150229009576,61.01942775574901,repeat_buyers,32.02433337232926,0
400,treatment,2025-01-01 06:39:00,57.26763861692933,54.144530622791066,mixed,75.72300218662481,0
401,treatment,2025-01-01 06:40:00,49.359924017232174,53.83092084907887,mixed,39.83366990735343,0
402,treatment,2025-01-01 06:41:00,32.78389186517431,59.38452505625421,repeat_buyers,35.673756994142906,0
403,control,2025-01-01 06:42:00,61.176488356301135,57.93388807310481,repeat_buyers,79.19222461996901,0
404,treatment,2025-01-01 06:43:00,42.369619726293244,48.52948175291039,mixed,52.06997471561539,0
405,treatment,2025-01-01 06:44:00,28.15191362635069,46.18752338910573,mixed,46.650399295569464,0
406,control,2025-01-01 06:45:00,54.16401478296467,47.880065022240295,mixed,38.949516044290895,0
407,treatment,2025-01-01 06:46:00,34.581223260620554,32.401593624806154,price_sensitive,-1.5031834713830008,0
408,treatment,2025-01-01 06:47:00,65.00048221323985,62.80296262532588,repeat_buyers,74.97806296474064,0
409,control,2025-01-01 06:48:00,54.70558122683354,49.83141752384463,mixed,36.06145759506455,0
410,treatment,2025-01-01 06:49:00,55.2435465147224,47.76647868284969,mixed,50.17879449592985,0
411,control,2025-01-01 06:50:00,63.340533179092716,57.30288793152971,repeat_buyers,71.42261134977446,0
412,control,2025-01-01 06:51:00,42.24857884211983,52.58401696432267,mixed,49.026867294984925,0
413,control,2025-01-01 06:52:00,38.38884855244575,50.80092462031487,mixed,36.11794407763804,0
414,control,2025-01-01 06:53:00,47.49301405170747,62.48506478306238,repeat_buyers,42.10764717565347,0
415,control,2025-01-01 06:54:00,51.21138034932179,54.874098939023895,mixed,55.853871444801634,0
416,treatment,2025-01-01 06:55:00,36.73601031259188,50.21120273476919,mixed,11.111657356904072,0
417,treatment,2025-01-01 06:56:00,69.718387348291,35.91492133950897,price_sensitive,45.10596248857519,0
418,control,2025-01-01 06:57:00,53.78354928515478,39.28046140606405,price_sensitive,53.0465894216192,0
419,control,2025-01-01 06:58:00,60.80035814403684,48.176231978833734,mixed,69.13405700826661,0
420,control,2025-01-01 06:59:00,45.39296332928884,49.52022658542423,mixed,55.569670767552694,0
421,treatment,2025-01-01 07:00:00,47.39780710858043,40.77189049456521,price_sensitive,54.88460359840611,0
422,treatment,2025-01-01 07:01:00,52.6234715714329,43.86649300547006,mixed,39.214794208431684,0
423,treatment,2025-01-01 07:02:00,42.062656329535386,32.01852607755457,price_sensitive,30.365999680987787,0
424,control,2025-01-01 07:03:00,69.0259768060204,38.121688339038975,price_sensitive,53.85897994336359,1
425,treatment,2025-01-01 07:04:00,50.34246508872757,43.42935340420103,mixed,44.553245669576384,0
426,control,2025-01-01 07:05:00,53.681836494096636,50.31412674640386,mixed,58.2382591429248,0
427,treatment,2025-01-01 07:06:00,50.38337540071983,39.79755717664616,price_sensitive,30.873706878712493,0
428,control,2025-01-01 07:07:00,53.459645101580044,50.1434222133898,mixed,60.2305782330305,0
429,treatment,2025-01-01 07:08:00,43.83623745168527,43.16088747585458,mixed,26.97700453947791,0
430,control,2025-01-01 07:09:00,60.92754649751806,57.014515182059945,repeat_buyers,61.277337756320456,0
431,treatment,2025-01-01 07:10:00,59.96703945656959,30.81374985868172,price_sensitive,74.68994467546206,0
432,control,2025-01-01 07:11:00,59.37804568884203,52.876612537660975,mixed,51.002468606647284,0
433,treatment,2025-01-01 07:12:00,70.26690075428398,50.90968694190893,mixed,72.07573532852597,0
434,control,2025-01-01 07:13:00,48.60060062618039,27.465391164033075,price_sensitive,49.34023806821138,0
435,control,2025-01-01 07:14:00,55.392556911226336,57.450607309191426,repeat_buyers,60.12619456455462,0
436,treatment,2025-01-01 07:15:00,45.98463503827292,53.24952257315814,mixed,57.56687520607312,0
437,control,2025-01-01 07:16:00,58.353610118801114,55.39131039980227,mixed,43.49352020274623,0
438,treatment,2025-01-01 07:17:00,59.149703284169924,55.22917757302203,mixed,54.965181253829925,0
439,control,2025-01-01 07:18:00,49.084420641045725,50.141936100110385,mixed,36.58903746412401,0
440,treatment,2025-01-01 07:19:00,53.57686328978904,37.52252027085902,price_sensitive,35.48236008759385,0
441,control,2025-01-01 07:20:00,48.409849853128755,50.515258051488004,mixed,21.740745301907026,1
442,treatment,2025-01-01 07:21:00,66.15079848811979,50.36841389762658,mixed,59.99028320621691,0
443,treatment,2025-01-01 07:22:00,63.960121477409515,40.70716575668615,price_sensitive,57.46402019183094,0
444,control,2025-01-01 07:23:00,60.9874894277273,76.04027914632161,repeat_buyers,59.48905923661568,0
445,control,2025-01-01 07:24:00,36.6418899812856,54.331337525487875,mixed,46.31871088782127,0
446,treatment,2025-01-01 07:25:00,63.026924356210856,56.52625433292486,repeat_buyers,102.05197775137398,0
447,treatment,2025-01-01 07:26:00,61.92035526307027,46.88706879244354,mixed,85.14461562708416,0
448,control,2025-01-01 07:27:00,63.58876544345373,46.924832405399705,mixed,76.05466646926664,0
449,control,2025-01-01 07:28:00,44.937409862918074,47.693333537919315,mixed,49.14754966191686,0
450,treatment,2025-01-01 07:29:00,47.52381422221759,53.77393328421397,mixed,65.12285785806449,0
451,treatment,2025-01-01 07:30:00,49.29504167819418,51.87402395253895,mixed,65.42259104826886,1
452,control,2025-01-01 07:31:00,40.99546216056882,50.11262367165266,mixed,33.85813665713296,0
